-0.8, 1.2, 0.6, 2.6
2018/11/23/13:59:10.336, 1054, -440,
2018/11/23/13:59:11.914, 900, -511,
2018/11/23/13:59:13.617, 684, -589,
2018/11/23/13:59:15.429, 392, -658,
2018/11/23/13:59:17.320, 35, -687,
2018/11/23/13:59:19.195, -325, -658,
2018/11/23/13:59:21.023, -626, -589,
2018/11/23/13:59:22.726, -850, -511,
2018/11/23/13:59:24.335, -1012, -440,
2018/11/23/13:59:25.851, -1130, -381,
2018/11/23/13:59:27.304, -1218, -334,
2018/11/23/13:59:28.866, -1080, -312,
2018/11/23/13:59:30.351, -982, -349,
2018/11/23/13:59:31.882, -856, -392,
2018/11/23/13:59:33.502, -696, -440,
2018/11/23/13:59:35.174, -493, -487,
2018/11/23/13:59:36.924, -247, -524,
2018/11/23/13:59:38.705, 26, -538,
2018/11/23/13:59:40.487, 299, -524,
2018/11/23/13:59:42.221, 540, -487,
2018/11/23/13:59:43.877, 738, -440,
2018/11/23/13:59:45.486, 894, -392,
2018/11/23/13:59:47.018, 768, -349,
2018/11/23/13:59:48.596, 620, -381,
2018/11/23/13:59:50.236, 444, -411,
2018/11/23/13:59:51.893, 241, -432,
2018/11/23/13:59:53.596, 21, -440,
2018/11/23/13:59:55.314, -199, -432,
2018/11/23/13:59:56.986, -404, -411,
2018/11/23/13:59:58.611, -584, -381,
2018/11/23/14:00:00.220, -735, -349,
2018/11/23/14:00:01.752, -860, -318,
2018/11/23/14:00:03.236, -962, -289,
2018/11/23/14:00:04.720, -863, -266,
2018/11/23/14:00:06.220, -760, -289,
2018/11/23/14:00:07.751, -640, -312,
2018/11/23/14:00:09.314, -501, -334,
2018/11/23/14:00:10.908, -342, -353,
2018/11/23/14:00:12.548, -167, -367,
2018/11/23/14:00:14.189, 18, -371,
2018/11/23/14:00:15.845, 201, -367,
2018/11/23/14:00:17.470, 375, -353,
2018/11/23/14:00:19.064, 532, -334,
2018/11/23/14:00:20.626, 670, -312,
2018/11/23/14:00:22.063, 592, -280,
2018/11/23/14:00:23.595, 465, -296,
2018/11/23/14:00:25.157, 325, -309,
2018/11/23/14:00:26.766, 173, -318,
2018/11/23/14:00:28.360, 15, -321,
2018/11/23/14:00:29.954, -143, -318,
2018/11/23/14:00:31.579, -296, -309,
2018/11/23/14:00:33.145, -437, -296,
2018/11/23/14:00:34.676, -565, -280,
2018/11/23/14:00:36.192, -679, -263,
2018/11/23/14:00:37.692, -778, -246,
2018/11/23/14:00:39.129, -706, -227,
2018/11/23/14:00:40.598, -611, -240,
2018/11/23/14:00:42.098, -505, -253,
2018/11/23/14:00:43.629, -387, -265,
2018/11/23/14:00:45.161, -260, -274,
2018/11/23/14:00:46.707, -125, -280,
2018/11/23/14:00:48.285, 13, -282,
2018/11/23/14:00:49.848, 152, -280,
2018/11/23/14:00:51.395, 286, -274,
2018/11/23/14:00:52.926, 412, -265,
2018/11/23/14:00:54.442, 528, -253,
2018/11/23/14:00:55.785, 477, -230,
2018/11/23/14:00:57.285, 370, -239,
2018/11/23/14:00:58.816, 255, -246,
2018/11/23/14:01:00.348, 135, -250,
2018/11/23/14:01:01.894, 12, -252,
2018/11/23/14:01:03.426, -112, -250,
2018/11/23/14:01:04.957, -232, -246,
2018/11/23/14:01:06.472, -347, -239,
2018/11/23/14:01:07.988, -455, -230,
2018/11/23/14:01:09.488, -555, -221,
2018/11/23/14:01:10.957, -645, -210,
2018/11/23/14:01:12.300, -593, -195,
2018/11/23/14:01:13.753, -507, -203,
2018/11/23/14:01:15.238, -414, -211,
2018/11/23/14:01:16.738, -315, -218,
2018/11/23/14:01:18.253, -210, -223,
2018/11/23/14:01:19.769, -101, -226,
2018/11/23/14:01:21.284, 11, -227,
2018/11/23/14:01:22.800, 122, -226,
2018/11/23/14:01:24.300, 230, -223,
2018/11/23/14:01:25.800, 335, -218,
2018/11/23/14:01:27.284, 434, -211,
2018/11/23/14:01:28.612, 398, -195,
2018/11/23/14:01:30.065, 306, -200,
2018/11/23/14:01:31.550, 210, -203,
2018/11/23/14:01:33.034, 111, -206,
2018/11/23/14:01:34.528, 10, -207,
2018/11/23/14:01:36.012, -91, -206,
2018/11/23/14:01:37.481, -191, -203,
2018/11/23/14:01:38.965, -287, -200,
2018/11/23/14:01:40.434, -380, -195,
2018/11/23/14:01:41.902, -467, -189,
2018/11/23/14:01:43.356, -548, -182,
2018/11/23/14:01:44.668, -509, -170,
2018/11/23/14:01:46.105, -432, -175,
2018/11/23/14:01:47.543, -350, -180,
2018/11/23/14:01:48.980, -264, -184,
2018/11/23/14:01:50.449, -175, -187,
2018/11/23/14:01:51.918, -84, -189,
2018/11/23/14:01:53.402, 9, -190,
2018/11/23/14:01:54.871, 101, -189,
2018/11/23/14:01:56.355, 193, -187,
2018/11/23/14:01:57.808, 281, -184,
2018/11/23/14:01:59.246, 367, -180,
2018/11/23/14:02:00.515, 340, -168,
2018/11/23/14:02:01.948, 261, -171,
2018/11/23/14:02:03.401, 178, -173,
2018/11/23/14:02:04.838, 94, -175,
2018/11/23/14:02:06.291, 8, -175,
2018/11/23/14:02:07.729, -77, -175,
2018/11/23/14:02:09.177, -162, -173,
2018/11/23/14:02:10.630, -245, -171,
2018/11/23/14:02:12.084, -325, -168,
2018/11/23/14:02:13.505, -401, -164,
2018/11/23/14:02:14.912, -474, -159,
