-2, 0, 0.6, 2.6
2018/11/23/14:19:15.517, 1435, -218,
2018/11/23/14:19:16.799, 1403, -239,
2018/11/23/14:19:18.111, 1363, -265,
2018/11/23/14:19:19.486, 1313, -296,
2018/11/23/14:19:20.877, 1249, -334,
2018/11/23/14:19:22.330, 1166, -381,
2018/11/23/14:19:23.845, 1054, -440,
2018/11/23/14:19:25.455, 900, -511,
2018/11/23/14:19:27.142, 684, -589,
2018/11/23/14:19:28.954, 392, -658,
2018/11/23/14:19:30.829, 35, -687,
2018/11/23/14:19:32.407, 26, -538,
2018/11/23/14:19:34.194, 299, -524,
2018/11/23/14:19:35.944, 540, -487,
2018/11/23/14:19:37.632, 738, -440,
2018/11/23/14:19:39.226, 894, -392,
2018/11/23/14:19:40.757, 1015, -349,
2018/11/23/14:19:42.241, 1110, -312,
2018/11/23/14:19:43.679, 1185, -280,
2018/11/23/14:19:45.069, 1245, -253,
2018/11/23/14:19:46.413, 1295, -230,
2018/11/23/14:19:47.725, 1336, -211,
2018/11/23/14:19:49.210, 1243, -203,
2018/11/23/14:19:50.569, 1195, -221,
2018/11/23/14:19:51.944, 1139, -240,
2018/11/23/14:19:53.350, 1071, -263,
2018/11/23/14:19:54.772, 990, -289,
2018/11/23/14:19:56.256, 890, -318,
2018/11/23/14:19:57.787, 768, -349,
2018/11/23/14:19:59.381, 620, -381,
2018/11/23/14:20:01.006, 444, -411,
2018/11/23/14:20:02.694, 241, -432,
2018/11/23/14:20:04.397, 21, -440,
2018/11/23/14:20:05.787, 18, -371,
2018/11/23/14:20:07.443, 201, -367,
2018/11/23/14:20:09.053, 375, -353,
2018/11/23/14:20:10.662, 532, -334,
2018/11/23/14:20:12.225, 670, -312,
2018/11/23/14:20:13.768, 788, -289,
2018/11/23/14:20:15.236, 887, -266,
2018/11/23/14:20:16.689, 972, -246,
2018/11/23/14:20:18.127, 1044, -227,
2018/11/23/14:20:19.502, 1105, -210,
2018/11/23/14:20:20.877, 1157, -195,
2018/11/23/14:20:22.314, 1078, -187,
2018/11/23/14:20:23.674, 1023, -200,
2018/11/23/14:20:25.080, 959, -214,
2018/11/23/14:20:26.486, 886, -229,
2018/11/23/14:20:27.939, 801, -246,
2018/11/23/14:20:29.423, 703, -263,
2018/11/23/14:20:30.927, 592, -280,
2018/11/23/14:20:32.459, 465, -296,
2018/11/23/14:20:34.021, 325, -309,
2018/11/23/14:20:35.630, 173, -318,
2018/11/23/14:20:37.224, 15, -321,
2018/11/23/14:20:38.536, 13, -282,
2018/11/23/14:20:40.115, 152, -280,
2018/11/23/14:20:41.677, 286, -274,
2018/11/23/14:20:43.208, 412, -265,
2018/11/23/14:20:44.724, 528, -253,
2018/11/23/14:20:46.224, 634, -240,
2018/11/23/14:20:47.692, 727, -227,
2018/11/23/14:20:49.146, 811, -214,
2018/11/23/14:20:50.552, 884, -201,
2018/11/23/14:20:51.974, 949, -189,
2018/11/23/14:20:53.349, 1007, -178,
2018/11/23/14:20:54.755, 941, -170,
2018/11/23/14:20:56.130, 883, -179,
2018/11/23/14:20:57.520, 818, -189,
2018/11/23/14:20:58.958, 746, -200,
2018/11/23/14:21:00.395, 665, -210,
2018/11/23/14:21:01.848, 575, -221,
2018/11/23/14:21:03.333, 477, -230,
2018/11/23/14:21:04.833, 370, -239,
2018/11/23/14:21:06.364, 255, -246,
2018/11/23/14:21:07.911, 135, -250,
2018/11/23/14:21:09.442, 12, -252,
2018/11/23/14:21:10.707, 11, -227,
2018/11/23/14:21:12.207, 122, -226,
2018/11/23/14:21:13.707, 230, -223,
2018/11/23/14:21:15.207, 335, -218,
2018/11/23/14:21:16.692, 434, -211,
2018/11/23/14:21:18.160, 526, -203,
2018/11/23/14:21:19.598, 611, -195,
2018/11/23/14:21:21.035, 689, -187,
2018/11/23/14:21:22.457, 760, -178,
2018/11/23/14:21:23.848, 824, -170,
2018/11/23/14:21:25.238, 882, -161,
2018/11/23/14:21:26.597, 829, -154,
2018/11/23/14:21:27.988, 771, -161,
2018/11/23/14:21:29.363, 708, -168,
2018/11/23/14:21:30.785, 640, -175,
2018/11/23/14:21:32.207, 565, -182,
2018/11/23/14:21:33.629, 484, -189,
2018/11/23/14:21:35.082, 398, -195,
2018/11/23/14:21:36.550, 306, -200,
2018/11/23/14:21:38.019, 210, -203,
2018/11/23/14:21:39.503, 111, -206,
2018/11/23/14:21:40.988, 10, -207,
2018/11/23/14:21:42.206, 9, -190,
2018/11/23/14:21:43.675, 101, -189,
2018/11/23/14:21:45.128, 193, -187,
2018/11/23/14:21:46.597, 281, -184,
2018/11/23/14:21:48.066, 367, -180,
2018/11/23/14:21:49.503, 448, -175,
2018/11/23/14:21:50.940, 524, -170,
2018/11/23/14:21:52.347, 596, -164,
2018/11/23/14:21:53.769, 662, -158,
2018/11/23/14:21:55.143, 724, -152,
2018/11/23/14:21:56.534, 781, -146,
2018/11/23/14:21:57.862, 737, -139,
2018/11/23/14:21:59.253, 681, -145,
2018/11/23/14:22:00.628, 622, -150,
2018/11/23/14:22:02.034, 557, -155,
2018/11/23/14:22:03.424, 489, -159,
2018/11/23/14:22:04.846, 417, -164,
2018/11/23/14:22:06.284, 340, -168,
2018/11/23/14:22:07.721, 261, -171,
2018/11/23/14:22:09.159, 178, -173,
2018/11/23/14:22:10.612, 94, -175,
2018/11/23/14:22:12.065, 8, -175,
