0, 2, 2, 4
2018/11/02/12:06:18.534, 10000, 10000,
2018/11/02/12:06:22.542, 11, -550,
2018/11/02/12:06:24.375, -263, -536,
2018/11/02/12:06:26.142, -507, -499,
2018/11/02/12:06:27.825, -708, -452,
2018/11/02/12:06:29.428, -868, -404,
2018/11/02/12:06:30.958, -745, -360,
2018/11/02/12:06:32.541, -595, -393,
2018/11/02/12:06:34.174, -416, -423,
2018/11/02/12:06:35.857, -212, -444,
2018/11/02/12:06:37.574, 8, -452,
2018/11/02/12:06:38.973, 7, -382,
2018/11/02/12:06:40.623, -177, -378,
2018/11/02/12:06:42.256, -352, -364,
2018/11/02/12:06:43.856, -510, -344,
2018/11/02/12:06:45.423, -649, -322,
2018/11/02/12:06:46.839, -573, -289,
2018/11/02/12:06:48.372, -446, -305,
2018/11/02/12:06:49.938, -304, -319,
2018/11/02/12:06:51.522, -152, -328,
2018/11/02/12:06:53.121, 6, -331,
2018/11/02/12:06:54.439, 5, -291,
2018/11/02/12:06:56.005, -133, -289,
2018/11/02/12:06:57.558, -268, -283,
2018/11/02/12:06:59.088, -395, -273,
2018/11/02/12:07:00.604, -512, -262,
