0, 2, 0.6, 2.6
2018/11/14/17:26:22.266, 10000, 10000,
2018/11/14/17:26:26.629, 35, -729,
2018/11/14/17:26:28.645, -325, -698,
2018/11/14/17:26:30.551, -626, -627,
2018/11/14/17:26:32.287, -850, -544,
2018/11/14/17:26:33.897, -1012, -470,
2018/11/14/17:26:35.428, -1130, -408,
2018/11/14/17:26:36.897, -1218, -357,
2018/11/14/17:26:38.319, -1285, -317,
2018/11/14/17:26:39.678, -1338, -283,
2018/11/14/17:26:41.022, -1380, -256,
2018/11/14/17:26:42.318, -1415, -233,
2018/11/14/17:26:43.803, -1316, -226,
2018/11/14/17:26:45.131, -1273, -247,
2018/11/14/17:26:46.475, -1222, -271,
2018/11/14/17:26:47.879, -1158, -300,
2018/11/14/17:26:49.332, -1080, -334,
2018/11/14/17:26:50.816, -982, -373,
2018/11/14/17:26:52.348, -856, -419,
2018/11/14/17:26:53.969, -696, -470,
2018/11/14/17:26:55.656, -493, -520,
2018/11/14/17:26:57.453, -247, -558,
2018/11/14/17:26:59.281, 26, -573,
2018/11/14/17:27:00.765, 21, -470,
2018/11/14/17:27:02.496, -199, -461,
2018/11/14/17:27:04.199, -404, -439,
2018/11/14/17:27:05.839, -584, -408,
2018/11/14/17:27:07.449, -735, -373,
2018/11/14/17:27:08.980, -860, -340,
2018/11/14/17:27:10.464, -962, -309,
2018/11/14/17:27:11.917, -1047, -282,
2018/11/14/17:27:13.329, -1116, -257,
2018/11/14/17:27:14.704, -1175, -236,
2018/11/14/17:27:16.064, -1224, -218,
2018/11/14/17:27:17.517, -1139, -209,
2018/11/14/17:27:18.876, -1085, -225,
2018/11/14/17:27:20.282, -1023, -243,
2018/11/14/17:27:21.688, -949, -263,
2018/11/14/17:27:23.157, -863, -285,
2018/11/14/17:27:24.657, -760, -309,
2018/11/14/17:27:26.188, -640, -334,
2018/11/14/17:27:27.782, -501, -357,
2018/11/14/17:27:29.376, -342, -378,
2018/11/14/17:27:31.016, -167, -392,
2018/11/14/17:27:32.672, 18, -397,
2018/11/14/17:27:34.047, 15, -343,
2018/11/14/17:27:35.641, -143, -340,
2018/11/14/17:27:37.250, -296, -331,
2018/11/14/17:27:38.813, -437, -317,
2018/11/14/17:27:40.360, -565, -300,
2018/11/14/17:27:41.875, -679, -282,
2018/11/14/17:27:43.358, -778, -263,
2018/11/14/17:27:44.811, -864, -246,
2018/11/14/17:27:46.233, -939, -229,
2018/11/14/17:27:47.623, -1004, -214,
2018/11/14/17:27:49.014, -1061, -200,
2018/11/14/17:27:50.420, -990, -191,
2018/11/14/17:27:51.811, -932, -203,
2018/11/14/17:27:53.201, -866, -216,
2018/11/14/17:27:54.639, -791, -229,
2018/11/14/17:27:56.108, -706, -243,
2018/11/14/17:27:57.576, -611, -257,
2018/11/14/17:27:59.076, -505, -271,
2018/11/14/17:28:00.592, -387, -283,
2018/11/14/17:28:02.123, -260, -293,
2018/11/14/17:28:03.670, -125, -300,
2018/11/14/17:28:05.248, 13, -302,
2018/11/14/17:28:06.545, 12, -269,
2018/11/14/17:28:08.076, -112, -268,
2018/11/14/17:28:09.612, -232, -263,
2018/11/14/17:28:11.128, -347, -256,
2018/11/14/17:28:12.628, -455, -247,
2018/11/14/17:28:14.112, -555, -236,
2018/11/14/17:28:15.565, -645, -225,
2018/11/14/17:28:17.034, -727, -214,
2018/11/14/17:28:18.471, -801, -203,
2018/11/14/17:28:19.878, -867, -192,
2018/11/14/17:28:21.253, -926, -182,
2018/11/14/17:28:22.643, -868, -173,
2018/11/14/17:28:24.024, -809, -182,
2018/11/14/17:28:25.415, -743, -191,
2018/11/14/17:28:26.837, -672, -200,
2018/11/14/17:28:28.274, -593, -209,
2018/11/14/17:28:29.727, -507, -218,
2018/11/14/17:28:31.180, -414, -226,
2018/11/14/17:28:32.665, -315, -233,
2018/11/14/17:28:34.165, -210, -239,
2018/11/14/17:28:35.680, -101, -242,
2018/11/14/17:28:37.196, 11, -243,
2018/11/14/17:28:38.446, 10, -222,
2018/11/14/17:28:39.930, -91, -221,
2018/11/14/17:28:41.415, -191, -218,
2018/11/14/17:28:42.899, -287, -214,
2018/11/14/17:28:44.383, -380, -208,
2018/11/14/17:28:45.852, -467, -202,
2018/11/14/17:28:47.289, -548, -195,
2018/11/14/17:28:48.714, -623, -187,
2018/11/14/17:28:50.138, -693, -180,
2018/11/14/17:28:51.529, -757, -172,
2018/11/14/17:28:52.920, -815, -165,
2018/11/14/17:28:54.263, -767, -157,
2018/11/14/17:28:55.654, -710, -163,
2018/11/14/17:28:57.029, -648, -170,
2018/11/14/17:28:58.451, -581, -176,
2018/11/14/17:28:59.872, -509, -182,
2018/11/14/17:29:01.294, -432, -188,
2018/11/14/17:29:02.747, -350, -193,
2018/11/14/17:29:04.216, -264, -197,
2018/11/14/17:29:05.683, -175, -201,
2018/11/14/17:29:07.151, -84, -203,
2018/11/14/17:29:08.620, 9, -203,
2018/11/14/17:29:09.823, 8, -188,
2018/11/14/17:29:11.261, -77, -187,
2018/11/14/17:29:12.714, -162, -186,
2018/11/14/17:29:14.167, -245, -183,
2018/11/14/17:29:15.604, -325, -180,
2018/11/14/17:29:17.026, -401, -176,
2018/11/14/17:29:18.464, -474, -171,
2018/11/14/17:29:19.885, -543, -166,
2018/11/14/17:29:21.276, -608, -160,
2018/11/14/17:29:22.667, -668, -155,
2018/11/14/17:29:24.026, -724, -149,
